 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313060 Inconfidentes
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";194;185;379
"De 5 a 9 anos";197;185;382
"De 10 a 14 anos";208;196;404
"De 15 a 19 anos";228;247;475
"De 20 a 24 anos";285;303;588
"De 25 a 29 anos";277;268;545
"De 30 a 34 anos";270;272;542
"De 35 a 39 anos";302;276;578
"De 40 a 44 anos";298;308;606
"De 45 a 49 anos";286;284;570
"De 50 a 54 anos";266;268;534
"De 55 a 59 anos";241;255;496
"De 60 a 64 anos";201;187;388
"De 65 a 69 anos";153;144;297
"De 70 a 74 anos";112;112;224
"De 75 a 79 anos";74;75;149
"De 80 anos ou mais";90;81;171
"Total";3682;3646;7328
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

