 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410910 Guaporema
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";65;62;127
"De 5 a 9 anos";69;59;128
"De 10 a 14 anos";68;59;127
"De 15 a 19 anos";81;67;148
"De 20 a 24 anos";101;87;188
"De 25 a 29 anos";102;88;190
"De 30 a 34 anos";93;75;168
"De 35 a 39 anos";72;79;151
"De 40 a 44 anos";71;73;144
"De 45 a 49 anos";80;78;158
"De 50 a 54 anos";84;85;169
"De 55 a 59 anos";72;70;142
"De 60 a 64 anos";57;57;114
"De 65 a 69 anos";51;48;99
"De 70 a 74 anos";35;31;66
"De 75 a 79 anos";22;25;47
"De 80 anos ou mais";30;50;80
"Total";1153;1093;2246
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

