 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410910 Guaporema
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";104;116;220
"De 5 a 9 anos";130;122;252
"De 10 a 14 anos";115;99;214
"De 15 a 19 anos";120;111;231
"De 20 a 24 anos";90;92;182
"De 25 a 29 anos";83;74;157
"De 30 a 34 anos";85;96;181
"De 35 a 39 anos";98;88;186
"De 40 a 44 anos";60;71;131
"De 45 a 49 anos";58;53;111
"De 50 a 54 anos";51;50;101
"De 55 a 59 anos";37;29;66
"De 60 a 64 anos";31;47;78
"De 65 a 69 anos";41;33;74
"De 70 a 74 anos";31;23;54
"De 75 a 79 anos";20;13;33
"De 80 anos ou mais";8;14;22
"Total";1162;1131;2293
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

