 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220280 Conceição do Canindé
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";168;161;329
"De 5 a 9 anos";170;169;339
"De 10 a 14 anos";202;184;386
"De 15 a 19 anos";254;212;466
"De 20 a 24 anos";215;217;432
"De 25 a 29 anos";165;180;345
"De 30 a 34 anos";155;178;333
"De 35 a 39 anos";158;178;336
"De 40 a 44 anos";163;143;306
"De 45 a 49 anos";159;136;295
"De 50 a 54 anos";138;138;276
"De 55 a 59 anos";115;107;222
"De 60 a 64 anos";99;96;195
"De 65 a 69 anos";84;95;179
"De 70 a 74 anos";71;70;141
"De 75 a 79 anos";49;56;105
"De 80 anos ou mais";47;61;108
"Total";2412;2381;4793
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

