 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292273 Nova Fátima
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";263;249;512
"De 5 a 9 anos";330;285;615
"De 10 a 14 anos";348;353;701
"De 15 a 19 anos";378;370;748
"De 20 a 24 anos";314;310;624
"De 25 a 29 anos";264;285;549
"De 30 a 34 anos";328;327;655
"De 35 a 39 anos";255;274;529
"De 40 a 44 anos";292;288;580
"De 45 a 49 anos";235;243;478
"De 50 a 54 anos";178;191;369
"De 55 a 59 anos";169;161;330
"De 60 a 64 anos";143;158;301
"De 65 a 69 anos";129;136;265
"De 70 a 74 anos";102;102;204
"De 75 a 79 anos";62;56;118
"De 80 anos ou mais";86;93;179
"Total";3876;3881;7757
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

