 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431970 São Valentim
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";103;98;201
"De 5 a 9 anos";144;128;272
"De 10 a 14 anos";179;159;338
"De 15 a 19 anos";148;151;299
"De 20 a 24 anos";149;156;305
"De 25 a 29 anos";117;106;223
"De 30 a 34 anos";115;120;235
"De 35 a 39 anos";143;126;269
"De 40 a 44 anos";154;141;295
"De 45 a 49 anos";149;144;293
"De 50 a 54 anos";143;142;285
"De 55 a 59 anos";132;112;244
"De 60 a 64 anos";88;94;182
"De 65 a 69 anos";76;81;157
"De 70 a 74 anos";50;78;128
"De 75 a 79 anos";37;47;84
"De 80 anos ou mais";26;58;84
"Total";1953;1941;3894
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

