 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431970 São Valentim
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";147;129;276
"De 5 a 9 anos";199;176;375
"De 10 a 14 anos";193;183;376
"De 15 a 19 anos";185;192;377
"De 20 a 24 anos";131;128;259
"De 25 a 29 anos";117;121;238
"De 30 a 34 anos";142;129;271
"De 35 a 39 anos";158;143;301
"De 40 a 44 anos";158;149;307
"De 45 a 49 anos";147;144;291
"De 50 a 54 anos";138;123;261
"De 55 a 59 anos";101;103;204
"De 60 a 64 anos";88;86;174
"De 65 a 69 anos";64;84;148
"De 70 a 74 anos";50;59;109
"De 75 a 79 anos";36;64;100
"De 80 anos ou mais";14;30;44
"Total";2068;2043;4111
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

