 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240140 Baía Formosa
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";395;378;773
"De 5 a 9 anos";414;370;784
"De 10 a 14 anos";394;374;768
"De 15 a 19 anos";404;391;795
"De 20 a 24 anos";387;376;763
"De 25 a 29 anos";385;383;768
"De 30 a 34 anos";405;371;776
"De 35 a 39 anos";359;327;686
"De 40 a 44 anos";304;312;616
"De 45 a 49 anos";287;300;587
"De 50 a 54 anos";264;261;525
"De 55 a 59 anos";204;184;388
"De 60 a 64 anos";143;139;282
"De 65 a 69 anos";100;132;232
"De 70 a 74 anos";69;100;169
"De 75 a 79 anos";52;76;128
"De 80 anos ou mais";42;83;125
"Total";4608;4557;9165
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

