 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355410 Taubaté
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";10523;10047;20570
"De 5 a 9 anos";10434;9808;20242
"De 10 a 14 anos";10679;10192;20871
"De 15 a 19 anos";11509;11251;22760
"De 20 a 24 anos";12047;11474;23521
"De 25 a 29 anos";13028;12645;25673
"De 30 a 34 anos";13237;13208;26445
"De 35 a 39 anos";12194;12490;24684
"De 40 a 44 anos";10575;11008;21583
"De 45 a 49 anos";9988;10560;20548
"De 50 a 54 anos";9004;9848;18852
"De 55 a 59 anos";7727;8755;16482
"De 60 a 64 anos";6235;6877;13112
"De 65 a 69 anos";4489;5362;9851
"De 70 a 74 anos";2984;3795;6779
"De 75 a 79 anos";2016;2715;4731
"De 80 anos ou mais";2003;3596;5599
"Total";148672;153631;302303
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

