 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171630 Pau D'Arco
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";318;277;595
"De 5 a 9 anos";297;282;579
"De 10 a 14 anos";275;284;559
"De 15 a 19 anos";247;236;483
"De 20 a 24 anos";199;215;414
"De 25 a 29 anos";147;132;279
"De 30 a 34 anos";154;149;303
"De 35 a 39 anos";130;135;265
"De 40 a 44 anos";121;88;209
"De 45 a 49 anos";96;91;187
"De 50 a 54 anos";89;71;160
"De 55 a 59 anos";60;55;115
"De 60 a 64 anos";72;37;109
"De 65 a 69 anos";41;30;71
"De 70 a 74 anos";39;23;62
"De 75 a 79 anos";16;10;26
"De 80 anos ou mais";29;13;42
"Total";2330;2128;4458
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

