 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280610 Rosário do Catete
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";454;434;888
"De 5 a 9 anos";441;431;872
"De 10 a 14 anos";386;435;821
"De 15 a 19 anos";448;415;863
"De 20 a 24 anos";386;349;735
"De 25 a 29 anos";313;323;636
"De 30 a 34 anos";269;293;562
"De 35 a 39 anos";192;222;414
"De 40 a 44 anos";184;181;365
"De 45 a 49 anos";121;144;265
"De 50 a 54 anos";95;118;213
"De 55 a 59 anos";84;98;182
"De 60 a 64 anos";64;63;127
"De 65 a 69 anos";48;57;105
"De 70 a 74 anos";48;43;91
"De 75 a 79 anos";23;27;50
"De 80 anos ou mais";39;60;99
"Total";3595;3693;7288
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

