 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261550 Tracunhaém
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";595;569;1164
"De 5 a 9 anos";601;588;1189
"De 10 a 14 anos";531;598;1129
"De 15 a 19 anos";545;568;1113
"De 20 a 24 anos";555;588;1143
"De 25 a 29 anos";553;600;1153
"De 30 a 34 anos";547;605;1152
"De 35 a 39 anos";516;580;1096
"De 40 a 44 anos";459;524;983
"De 45 a 49 anos";410;427;837
"De 50 a 54 anos";342;342;684
"De 55 a 59 anos";259;312;571
"De 60 a 64 anos";225;229;454
"De 65 a 69 anos";177;168;345
"De 70 a 74 anos";128;142;270
"De 75 a 79 anos";89;103;192
"De 80 anos ou mais";73;88;161
"Total";6605;7031;13636
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

