 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261550 Tracunhaém
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";647;629;1276
"De 5 a 9 anos";557;636;1193
"De 10 a 14 anos";612;615;1227
"De 15 a 19 anos";640;651;1291
"De 20 a 24 anos";629;660;1289
"De 25 a 29 anos";593;632;1225
"De 30 a 34 anos";521;572;1093
"De 35 a 39 anos";457;497;954
"De 40 a 44 anos";406;412;818
"De 45 a 49 anos";336;349;685
"De 50 a 54 anos";266;307;573
"De 55 a 59 anos";248;218;466
"De 60 a 64 anos";198;187;385
"De 65 a 69 anos";154;165;319
"De 70 a 74 anos";112;123;235
"De 75 a 79 anos";52;61;113
"De 80 anos ou mais";78;80;158
"Total";6506;6794;13300
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

