 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290840 Conceição do Coité
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2491;2377;4868
"De 5 a 9 anos";2484;2363;4847
"De 10 a 14 anos";2535;2497;5032
"De 15 a 19 anos";2765;2693;5458
"De 20 a 24 anos";2751;2796;5547
"De 25 a 29 anos";2602;2768;5370
"De 30 a 34 anos";2541;2859;5400
"De 35 a 39 anos";2656;2850;5506
"De 40 a 44 anos";2574;2620;5194
"De 45 a 49 anos";2030;2197;4227
"De 50 a 54 anos";1891;1977;3868
"De 55 a 59 anos";1412;1454;2866
"De 60 a 64 anos";1168;1282;2450
"De 65 a 69 anos";893;999;1892
"De 70 a 74 anos";826;944;1770
"De 75 a 79 anos";584;687;1271
"De 80 anos ou mais";620;827;1447
"Total";32823;34190;67013
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

