 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420005 Abdon Batista
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";87;83;170
"De 5 a 9 anos";80;81;161
"De 10 a 14 anos";90;71;161
"De 15 a 19 anos";88;83;171
"De 20 a 24 anos";111;89;200
"De 25 a 29 anos";98;89;187
"De 30 a 34 anos";97;84;181
"De 35 a 39 anos";92;76;168
"De 40 a 44 anos";84;88;172
"De 45 a 49 anos";100;97;197
"De 50 a 54 anos";102;81;183
"De 55 a 59 anos";95;83;178
"De 60 a 64 anos";86;75;161
"De 65 a 69 anos";59;64;123
"De 70 a 74 anos";53;40;93
"De 75 a 79 anos";28;24;52
"De 80 anos ou mais";24;25;49
"Total";1374;1233;2607
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

