 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420005 Abdon Batista
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";86;82;168
"De 5 a 9 anos";80;80;160
"De 10 a 14 anos";85;71;156
"De 15 a 19 anos";84;77;161
"De 20 a 24 anos";104;85;189
"De 25 a 29 anos";105;88;193
"De 30 a 34 anos";97;85;182
"De 35 a 39 anos";94;77;171
"De 40 a 44 anos";85;84;169
"De 45 a 49 anos";95;95;190
"De 50 a 54 anos";101;85;186
"De 55 a 59 anos";96;80;176
"De 60 a 64 anos";86;74;160
"De 65 a 69 anos";64;64;128
"De 70 a 74 anos";51;43;94
"De 75 a 79 anos";31;25;56
"De 80 anos ou mais";26;27;53
"Total";1370;1222;2592
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

