 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354700 Santa Maria da Serra
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;242;496
"De 5 a 9 anos";226;236;462
"De 10 a 14 anos";216;237;453
"De 15 a 19 anos";216;239;455
"De 20 a 24 anos";247;252;499
"De 25 a 29 anos";285;254;539
"De 30 a 34 anos";286;241;527
"De 35 a 39 anos";222;195;417
"De 40 a 44 anos";186;193;379
"De 45 a 49 anos";181;183;364
"De 50 a 54 anos";187;185;372
"De 55 a 59 anos";155;139;294
"De 60 a 64 anos";118;110;228
"De 65 a 69 anos";78;77;155
"De 70 a 74 anos";66;69;135
"De 75 a 79 anos";48;49;97
"De 80 anos ou mais";44;57;101
"Total";3015;2958;5973
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

