 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431164 Linha Nova
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";36;42;78
"De 5 a 9 anos";46;54;100
"De 10 a 14 anos";49;54;103
"De 15 a 19 anos";58;61;119
"De 20 a 24 anos";55;56;111
"De 25 a 29 anos";52;57;109
"De 30 a 34 anos";60;49;109
"De 35 a 39 anos";72;54;126
"De 40 a 44 anos";69;58;127
"De 45 a 49 anos";66;53;119
"De 50 a 54 anos";54;54;108
"De 55 a 59 anos";53;57;110
"De 60 a 64 anos";51;46;97
"De 65 a 69 anos";41;42;83
"De 70 a 74 anos";28;28;56
"De 75 a 79 anos";18;22;40
"De 80 anos ou mais";21;32;53
"Total";829;819;1648
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

