 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240550 Jardim de Angicos
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";154;138;292
"De 5 a 9 anos";150;148;298
"De 10 a 14 anos";148;149;297
"De 15 a 19 anos";160;144;304
"De 20 a 24 anos";122;112;234
"De 25 a 29 anos";93;90;183
"De 30 a 34 anos";98;80;178
"De 35 a 39 anos";95;79;174
"De 40 a 44 anos";68;69;137
"De 45 a 49 anos";57;50;107
"De 50 a 54 anos";62;52;114
"De 55 a 59 anos";51;50;101
"De 60 a 64 anos";46;43;89
"De 65 a 69 anos";34;30;64
"De 70 a 74 anos";24;18;42
"De 75 a 79 anos";25;26;51
"De 80 anos ou mais";34;29;63
"Total";1421;1307;2728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

