 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240550 Jardim de Angicos
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";131;112;243
"De 5 a 9 anos";132;109;241
"De 10 a 14 anos";140;128;268
"De 15 a 19 anos";120;131;251
"De 20 a 24 anos";129;128;257
"De 25 a 29 anos";111;103;214
"De 30 a 34 anos";77;84;161
"De 35 a 39 anos";80;75;155
"De 40 a 44 anos";91;72;163
"De 45 a 49 anos";80;68;148
"De 50 a 54 anos";53;60;113
"De 55 a 59 anos";60;40;100
"De 60 a 64 anos";48;51;99
"De 65 a 69 anos";39;44;83
"De 70 a 74 anos";34;34;68
"De 75 a 79 anos";22;17;39
"De 80 anos ou mais";37;33;70
"Total";1384;1289;2673
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

