 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312900 Guiricema
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";230;240;470
"De 5 a 9 anos";263;264;527
"De 10 a 14 anos";333;295;628
"De 15 a 19 anos";338;324;662
"De 20 a 24 anos";327;322;649
"De 25 a 29 anos";337;319;656
"De 30 a 34 anos";324;311;635
"De 35 a 39 anos";297;294;591
"De 40 a 44 anos";312;291;603
"De 45 a 49 anos";349;291;640
"De 50 a 54 anos";320;303;623
"De 55 a 59 anos";280;261;541
"De 60 a 64 anos";242;209;451
"De 65 a 69 anos";179;164;343
"De 70 a 74 anos";135;139;274
"De 75 a 79 anos";104;110;214
"De 80 anos ou mais";107;144;251
"Total";4477;4281;8758
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

