 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312900 Guiricema
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";219;209;428
"De 5 a 9 anos";225;210;435
"De 10 a 14 anos";209;224;433
"De 15 a 19 anos";249;228;477
"De 20 a 24 anos";310;258;568
"De 25 a 29 anos";294;294;588
"De 30 a 34 anos";318;297;615
"De 35 a 39 anos";332;304;636
"De 40 a 44 anos";290;291;581
"De 45 a 49 anos";288;287;575
"De 50 a 54 anos";335;279;614
"De 55 a 59 anos";351;256;607
"De 60 a 64 anos";257;269;526
"De 65 a 69 anos";225;191;416
"De 70 a 74 anos";167;149;316
"De 75 a 79 anos";109;107;216
"De 80 anos ou mais";140;172;312
"Total";4318;4025;8343
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

