 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353810 Pindorama
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";514;485;999
"De 5 a 9 anos";547;475;1022
"De 10 a 14 anos";559;470;1029
"De 15 a 19 anos";598;525;1123
"De 20 a 24 anos";670;551;1221
"De 25 a 29 anos";729;643;1372
"De 30 a 34 anos";729;639;1368
"De 35 a 39 anos";633;585;1218
"De 40 a 44 anos";586;562;1148
"De 45 a 49 anos";541;547;1088
"De 50 a 54 anos";500;482;982
"De 55 a 59 anos";422;450;872
"De 60 a 64 anos";396;380;776
"De 65 a 69 anos";303;340;643
"De 70 a 74 anos";211;232;443
"De 75 a 79 anos";176;201;377
"De 80 anos ou mais";191;284;475
"Total";8305;7851;16156
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

