 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353810 Pindorama
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";512;471;983
"De 5 a 9 anos";531;461;992
"De 10 a 14 anos";558;501;1059
"De 15 a 19 anos";611;523;1134
"De 20 a 24 anos";690;586;1276
"De 25 a 29 anos";733;637;1370
"De 30 a 34 anos";677;611;1288
"De 35 a 39 anos";609;569;1178
"De 40 a 44 anos";562;556;1118
"De 45 a 49 anos";532;510;1042
"De 50 a 54 anos";466;477;943
"De 55 a 59 anos";422;428;850
"De 60 a 64 anos";372;379;751
"De 65 a 69 anos";270;295;565
"De 70 a 74 anos";215;226;441
"De 75 a 79 anos";167;213;380
"De 80 anos ou mais";173;244;417
"Total";8100;7687;15787
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

