 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350540 Barra do Turvo
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";438;418;856
"De 5 a 9 anos";463;446;909
"De 10 a 14 anos";402;400;802
"De 15 a 19 anos";409;376;785
"De 20 a 24 anos";367;362;729
"De 25 a 29 anos";312;303;615
"De 30 a 34 anos";261;238;499
"De 35 a 39 anos";240;223;463
"De 40 a 44 anos";227;219;446
"De 45 a 49 anos";217;200;417
"De 50 a 54 anos";221;173;394
"De 55 a 59 anos";178;134;312
"De 60 a 64 anos";176;132;308
"De 65 a 69 anos";131;101;232
"De 70 a 74 anos";95;72;167
"De 75 a 79 anos";58;54;112
"De 80 anos ou mais";38;33;71
"Total";4233;3884;8117
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

