 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350540 Barra do Turvo
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";397;351;748
"De 5 a 9 anos";446;384;830
"De 10 a 14 anos";419;432;851
"De 15 a 19 anos";370;357;727
"De 20 a 24 anos";320;301;621
"De 25 a 29 anos";274;287;561
"De 30 a 34 anos";257;265;522
"De 35 a 39 anos";247;229;476
"De 40 a 44 anos";238;209;447
"De 45 a 49 anos";217;212;429
"De 50 a 54 anos";223;190;413
"De 55 a 59 anos";195;160;355
"De 60 a 64 anos";184;131;315
"De 65 a 69 anos";156;110;266
"De 70 a 74 anos";115;93;208
"De 75 a 79 anos";62;60;122
"De 80 anos ou mais";54;43;97
"Total";4174;3814;7988
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

