 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211250 Tutóia
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3053;2944;5997
"De 5 a 9 anos";3291;3176;6467
"De 10 a 14 anos";3075;3001;6076
"De 15 a 19 anos";2845;2824;5669
"De 20 a 24 anos";2282;2078;4360
"De 25 a 29 anos";1576;1446;3022
"De 30 a 34 anos";1225;1207;2432
"De 35 a 39 anos";1162;1081;2243
"De 40 a 44 anos";935;906;1841
"De 45 a 49 anos";768;775;1543
"De 50 a 54 anos";699;675;1374
"De 55 a 59 anos";617;579;1196
"De 60 a 64 anos";528;510;1038
"De 65 a 69 anos";426;418;844
"De 70 a 74 anos";314;291;605
"De 75 a 79 anos";215;206;421
"De 80 anos ou mais";264;260;524
"Total";23275;22377;45652
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

