 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292670 Rio de Contas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";375;364;739
"De 5 a 9 anos";412;407;819
"De 10 a 14 anos";489;507;996
"De 15 a 19 anos";561;575;1136
"De 20 a 24 anos";542;549;1091
"De 25 a 29 anos";519;542;1061
"De 30 a 34 anos";464;495;959
"De 35 a 39 anos";402;441;843
"De 40 a 44 anos";402;489;891
"De 45 a 49 anos";412;466;878
"De 50 a 54 anos";386;419;805
"De 55 a 59 anos";331;356;687
"De 60 a 64 anos";272;314;586
"De 65 a 69 anos";247;276;523
"De 70 a 74 anos";190;228;418
"De 75 a 79 anos";124;171;295
"De 80 anos ou mais";169;248;417
"Total";6297;6847;13144
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

