 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410220 Atalaia
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;111;226
"De 5 a 9 anos";153;149;302
"De 10 a 14 anos";174;162;336
"De 15 a 19 anos";163;148;311
"De 20 a 24 anos";171;158;329
"De 25 a 29 anos";150;153;303
"De 30 a 34 anos";182;150;332
"De 35 a 39 anos";166;168;334
"De 40 a 44 anos";163;169;332
"De 45 a 49 anos";132;123;255
"De 50 a 54 anos";116;120;236
"De 55 a 59 anos";106;100;206
"De 60 a 64 anos";81;94;175
"De 65 a 69 anos";57;61;118
"De 70 a 74 anos";50;57;107
"De 75 a 79 anos";33;34;67
"De 80 anos ou mais";27;35;62
"Total";2039;1992;4031
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

