 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410220 Atalaia
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";136;135;271
"De 5 a 9 anos";173;167;340
"De 10 a 14 anos";177;161;338
"De 15 a 19 anos";172;161;333
"De 20 a 24 anos";175;166;341
"De 25 a 29 anos";171;154;325
"De 30 a 34 anos";184;161;345
"De 35 a 39 anos";165;176;341
"De 40 a 44 anos";150;147;297
"De 45 a 49 anos";123;119;242
"De 50 a 54 anos";111;111;222
"De 55 a 59 anos";96;94;190
"De 60 a 64 anos";70;79;149
"De 65 a 69 anos";58;59;117
"De 70 a 74 anos";49;50;99
"De 75 a 79 anos";31;32;63
"De 80 anos ou mais";25;26;51
"Total";2066;1998;4064
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

