 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220277 Colônia do Piauí
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;278;558
"De 5 a 9 anos";314;316;630
"De 10 a 14 anos";387;359;746
"De 15 a 19 anos";405;363;768
"De 20 a 24 anos";355;341;696
"De 25 a 29 anos";323;333;656
"De 30 a 34 anos";282;299;581
"De 35 a 39 anos";251;258;509
"De 40 a 44 anos";228;219;447
"De 45 a 49 anos";204;218;422
"De 50 a 54 anos";174;204;378
"De 55 a 59 anos";159;176;335
"De 60 a 64 anos";125;147;272
"De 65 a 69 anos";97;111;208
"De 70 a 74 anos";78;93;171
"De 75 a 79 anos";51;65;116
"De 80 anos ou mais";63;70;133
"Total";3776;3850;7626
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

