 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220277 Colônia do Piauí
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";303;312;615
"De 5 a 9 anos";375;364;739
"De 10 a 14 anos";443;397;840
"De 15 a 19 anos";407;372;779
"De 20 a 24 anos";396;368;764
"De 25 a 29 anos";306;313;619
"De 30 a 34 anos";259;269;528
"De 35 a 39 anos";233;217;450
"De 40 a 44 anos";212;213;425
"De 45 a 49 anos";174;209;383
"De 50 a 54 anos";168;183;351
"De 55 a 59 anos";143;158;301
"De 60 a 64 anos";105;126;231
"De 65 a 69 anos";92;103;195
"De 70 a 74 anos";67;89;156
"De 75 a 79 anos";46;48;94
"De 80 anos ou mais";62;67;129
"Total";3791;3808;7599
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

