 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500310 Corguinho
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";189;180;369
"De 5 a 9 anos";223;182;405
"De 10 a 14 anos";200;205;405
"De 15 a 19 anos";204;165;369
"De 20 a 24 anos";195;184;379
"De 25 a 29 anos";173;186;359
"De 30 a 34 anos";173;151;324
"De 35 a 39 anos";161;134;295
"De 40 a 44 anos";165;156;321
"De 45 a 49 anos";147;117;264
"De 50 a 54 anos";147;96;243
"De 55 a 59 anos";83;73;156
"De 60 a 64 anos";72;66;138
"De 65 a 69 anos";81;41;122
"De 70 a 74 anos";49;32;81
"De 75 a 79 anos";35;20;55
"De 80 anos ou mais";28;20;48
"Total";2325;2008;4333
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

