 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210193 Bernardo do Mearim
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";289;266;555
"De 5 a 9 anos";290;298;588
"De 10 a 14 anos";275;297;572
"De 15 a 19 anos";279;301;580
"De 20 a 24 anos";255;278;533
"De 25 a 29 anos";252;270;522
"De 30 a 34 anos";242;248;490
"De 35 a 39 anos";220;220;440
"De 40 a 44 anos";191;180;371
"De 45 a 49 anos";173;158;331
"De 50 a 54 anos";137;128;265
"De 55 a 59 anos";107;111;218
"De 60 a 64 anos";99;109;208
"De 65 a 69 anos";91;89;180
"De 70 a 74 anos";69;66;135
"De 75 a 79 anos";44;50;94
"De 80 anos ou mais";52;57;109
"Total";3065;3126;6191
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

