 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210193 Bernardo do Mearim
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;239;488
"De 5 a 9 anos";267;248;515
"De 10 a 14 anos";251;261;512
"De 15 a 19 anos";232;276;508
"De 20 a 24 anos";236;292;528
"De 25 a 29 anos";234;258;492
"De 30 a 34 anos";238;237;475
"De 35 a 39 anos";217;227;444
"De 40 a 44 anos";198;215;413
"De 45 a 49 anos";174;173;347
"De 50 a 54 anos";155;138;293
"De 55 a 59 anos";117;107;224
"De 60 a 64 anos";90;93;183
"De 65 a 69 anos";86;96;182
"De 70 a 74 anos";72;76;148
"De 75 a 79 anos";52;54;106
"De 80 anos ou mais";54;68;122
"Total";2922;3058;5980
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

