 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354860 São Bento do Sapucaí
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";438;454;892
"De 5 a 9 anos";449;464;913
"De 10 a 14 anos";498;465;963
"De 15 a 19 anos";473;478;951
"De 20 a 24 anos";472;446;918
"De 25 a 29 anos";413;418;831
"De 30 a 34 anos";417;416;833
"De 35 a 39 anos";423;379;802
"De 40 a 44 anos";366;333;699
"De 45 a 49 anos";294;254;548
"De 50 a 54 anos";284;241;525
"De 55 a 59 anos";219;220;439
"De 60 a 64 anos";187;194;381
"De 65 a 69 anos";138;152;290
"De 70 a 74 anos";128;125;253
"De 75 a 79 anos";100;107;207
"De 80 anos ou mais";46;54;100
"Total";5345;5200;10545
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

