 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354860 São Bento do Sapucaí
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";348;333;681
"De 5 a 9 anos";354;324;678
"De 10 a 14 anos";347;342;689
"De 15 a 19 anos";383;372;755
"De 20 a 24 anos";397;393;790
"De 25 a 29 anos";390;355;745
"De 30 a 34 anos";361;381;742
"De 35 a 39 anos";382;398;780
"De 40 a 44 anos";380;409;789
"De 45 a 49 anos";396;412;808
"De 50 a 54 anos";404;400;804
"De 55 a 59 anos";354;334;688
"De 60 a 64 anos";299;254;553
"De 65 a 69 anos";230;212;442
"De 70 a 74 anos";191;172;363
"De 75 a 79 anos";125;119;244
"De 80 anos ou mais";136;144;280
"Total";5477;5354;10831
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

