 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293015 Serra do Ramalho
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1762;1689;3451
"De 5 a 9 anos";1978;1832;3810
"De 10 a 14 anos";1998;1913;3911
"De 15 a 19 anos";1963;1815;3778
"De 20 a 24 anos";1809;1611;3420
"De 25 a 29 anos";1293;1117;2410
"De 30 a 34 anos";1000;914;1914
"De 35 a 39 anos";934;860;1794
"De 40 a 44 anos";812;782;1594
"De 45 a 49 anos";686;665;1351
"De 50 a 54 anos";576;547;1123
"De 55 a 59 anos";522;511;1033
"De 60 a 64 anos";495;441;936
"De 65 a 69 anos";444;366;810
"De 70 a 74 anos";298;264;562
"De 75 a 79 anos";196;161;357
"De 80 anos ou mais";169;149;318
"Total";16935;15637;32572
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

