 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293015 Serra do Ramalho
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1410;1345;2755
"De 5 a 9 anos";1437;1332;2769
"De 10 a 14 anos";1450;1327;2777
"De 15 a 19 anos";1513;1397;2910
"De 20 a 24 anos";1526;1471;2997
"De 25 a 29 anos";1381;1302;2683
"De 30 a 34 anos";1265;1197;2462
"De 35 a 39 anos";1098;1043;2141
"De 40 a 44 anos";938;881;1819
"De 45 a 49 anos";853;809;1662
"De 50 a 54 anos";747;734;1481
"De 55 a 59 anos";622;617;1239
"De 60 a 64 anos";519;510;1029
"De 65 a 69 anos";450;443;893
"De 70 a 74 anos";393;377;770
"De 75 a 79 anos";304;276;580
"De 80 anos ou mais";307;319;626
"Total";16213;15380;31593
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

