 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432170 Três Coroas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1022;976;1998
"De 5 a 9 anos";959;917;1876
"De 10 a 14 anos";967;985;1952
"De 15 a 19 anos";1085;1111;2196
"De 20 a 24 anos";1158;1135;2293
"De 25 a 29 anos";1152;1132;2284
"De 30 a 34 anos";1188;1152;2340
"De 35 a 39 anos";1126;1098;2224
"De 40 a 44 anos";1007;1018;2025
"De 45 a 49 anos";939;946;1885
"De 50 a 54 anos";835;839;1674
"De 55 a 59 anos";688;717;1405
"De 60 a 64 anos";532;601;1133
"De 65 a 69 anos";372;456;828
"De 70 a 74 anos";245;315;560
"De 75 a 79 anos";138;218;356
"De 80 anos ou mais";120;271;391
"Total";13533;13887;27420
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

