 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430880 General Câmara
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";356;382;738
"De 5 a 9 anos";381;379;760
"De 10 a 14 anos";369;358;727
"De 15 a 19 anos";415;368;783
"De 20 a 24 anos";321;317;638
"De 25 a 29 anos";288;288;576
"De 30 a 34 anos";307;323;630
"De 35 a 39 anos";298;308;606
"De 40 a 44 anos";312;313;625
"De 45 a 49 anos";275;278;553
"De 50 a 54 anos";251;263;514
"De 55 a 59 anos";239;205;444
"De 60 a 64 anos";206;180;386
"De 65 a 69 anos";142;153;295
"De 70 a 74 anos";127;143;270
"De 75 a 79 anos";90;109;199
"De 80 anos ou mais";43;68;111
"Total";4420;4435;8855
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

