 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241445 Triunfo Potiguar
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;191;405
"De 5 a 9 anos";213;185;398
"De 10 a 14 anos";222;218;440
"De 15 a 19 anos";237;208;445
"De 20 a 24 anos";194;156;350
"De 25 a 29 anos";156;127;283
"De 30 a 34 anos";123;118;241
"De 35 a 39 anos";111;99;210
"De 40 a 44 anos";96;86;182
"De 45 a 49 anos";61;69;130
"De 50 a 54 anos";60;67;127
"De 55 a 59 anos";54;62;116
"De 60 a 64 anos";51;48;99
"De 65 a 69 anos";35;32;67
"De 70 a 74 anos";26;25;51
"De 75 a 79 anos";31;29;60
"De 80 anos ou mais";40;34;74
"Total";1924;1754;3678
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

