 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432163 Três Arroios
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";52;50;102
"De 5 a 9 anos";58;48;106
"De 10 a 14 anos";52;62;114
"De 15 a 19 anos";55;53;108
"De 20 a 24 anos";86;87;173
"De 25 a 29 anos";69;73;142
"De 30 a 34 anos";72;76;148
"De 35 a 39 anos";76;78;154
"De 40 a 44 anos";94;95;189
"De 45 a 49 anos";130;115;245
"De 50 a 54 anos";143;133;276
"De 55 a 59 anos";127;102;229
"De 60 a 64 anos";115;96;211
"De 65 a 69 anos";81;100;181
"De 70 a 74 anos";62;72;134
"De 75 a 79 anos";43;52;95
"De 80 anos ou mais";49;90;139
"Total";1364;1382;2746
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

