 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412470 São Jerônimo da Serra
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";433;419;852
"De 5 a 9 anos";420;410;830
"De 10 a 14 anos";501;444;945
"De 15 a 19 anos";529;488;1017
"De 20 a 24 anos";477;471;948
"De 25 a 29 anos";439;401;840
"De 30 a 34 anos";408;371;779
"De 35 a 39 anos";408;396;804
"De 40 a 44 anos";397;368;765
"De 45 a 49 anos";380;356;736
"De 50 a 54 anos";350;324;674
"De 55 a 59 anos";295;283;578
"De 60 a 64 anos";256;229;485
"De 65 a 69 anos";217;173;390
"De 70 a 74 anos";162;139;301
"De 75 a 79 anos";127;100;227
"De 80 anos ou mais";110;109;219
"Total";5909;5481;11390
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

