 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412470 São Jerônimo da Serra
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";441;420;861
"De 5 a 9 anos";397;384;781
"De 10 a 14 anos";439;394;833
"De 15 a 19 anos";498;450;948
"De 20 a 24 anos";476;473;949
"De 25 a 29 anos";447;417;864
"De 30 a 34 anos";411;365;776
"De 35 a 39 anos";405;390;795
"De 40 a 44 anos";398;374;772
"De 45 a 49 anos";384;359;743
"De 50 a 54 anos";363;329;692
"De 55 a 59 anos";308;289;597
"De 60 a 64 anos";260;239;499
"De 65 a 69 anos";224;181;405
"De 70 a 74 anos";165;143;308
"De 75 a 79 anos";131;104;235
"De 80 anos ou mais";123;119;242
"Total";5870;5430;11300
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

