 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313600 Joaíma
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";820;849;1669
"De 5 a 9 anos";876;888;1764
"De 10 a 14 anos";925;911;1836
"De 15 a 19 anos";880;795;1675
"De 20 a 24 anos";632;599;1231
"De 25 a 29 anos";492;465;957
"De 30 a 34 anos";422;476;898
"De 35 a 39 anos";416;424;840
"De 40 a 44 anos";386;378;764
"De 45 a 49 anos";329;326;655
"De 50 a 54 anos";280;333;613
"De 55 a 59 anos";255;283;538
"De 60 a 64 anos";236;254;490
"De 65 a 69 anos";196;209;405
"De 70 a 74 anos";132;141;273
"De 75 a 79 anos";76;105;181
"De 80 anos ou mais";70;107;177
"Total";7423;7543;14966
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

