 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350275 Araçariguama
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1053;1002;2055
"De 5 a 9 anos";988;968;1956
"De 10 a 14 anos";943;895;1838
"De 15 a 19 anos";946;884;1830
"De 20 a 24 anos";989;911;1900
"De 25 a 29 anos";965;910;1875
"De 30 a 34 anos";1003;919;1922
"De 35 a 39 anos";863;833;1696
"De 40 a 44 anos";785;760;1545
"De 45 a 49 anos";675;693;1368
"De 50 a 54 anos";544;597;1141
"De 55 a 59 anos";492;507;999
"De 60 a 64 anos";415;395;810
"De 65 a 69 anos";284;257;541
"De 70 a 74 anos";199;189;388
"De 75 a 79 anos";131;110;241
"De 80 anos ou mais";132;127;259
"Total";11407;10957;22364
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

