 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316400 São Pedro dos Ferros
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";389;368;757
"De 5 a 9 anos";395;370;765
"De 10 a 14 anos";405;395;800
"De 15 a 19 anos";414;396;810
"De 20 a 24 anos";407;379;786
"De 25 a 29 anos";352;322;674
"De 30 a 34 anos";280;273;553
"De 35 a 39 anos";280;311;591
"De 40 a 44 anos";279;310;589
"De 45 a 49 anos";253;282;535
"De 50 a 54 anos";230;223;453
"De 55 a 59 anos";178;192;370
"De 60 a 64 anos";130;182;312
"De 65 a 69 anos";109;153;262
"De 70 a 74 anos";121;121;242
"De 75 a 79 anos";69;95;164
"De 80 anos ou mais";80;96;176
"Total";4371;4468;8839
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

