 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350240 Anhumas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";126;133;259
"De 5 a 9 anos";145;135;280
"De 10 a 14 anos";166;154;320
"De 15 a 19 anos";160;153;313
"De 20 a 24 anos";164;150;314
"De 25 a 29 anos";161;146;307
"De 30 a 34 anos";142;148;290
"De 35 a 39 anos";125;143;268
"De 40 a 44 anos";129;150;279
"De 45 a 49 anos";140;141;281
"De 50 a 54 anos";122;115;237
"De 55 a 59 anos";92;101;193
"De 60 a 64 anos";78;85;163
"De 65 a 69 anos";61;65;126
"De 70 a 74 anos";54;58;112
"De 75 a 79 anos";35;37;72
"De 80 anos ou mais";34;48;82
"Total";1934;1962;3896
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

