 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150780 Senador José Porfírio
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1194;1160;2354
"De 5 a 9 anos";1084;1045;2129
"De 10 a 14 anos";977;915;1892
"De 15 a 19 anos";854;789;1643
"De 20 a 24 anos";738;629;1367
"De 25 a 29 anos";628;572;1200
"De 30 a 34 anos";562;470;1032
"De 35 a 39 anos";479;387;866
"De 40 a 44 anos";409;302;711
"De 45 a 49 anos";318;235;553
"De 50 a 54 anos";237;152;389
"De 55 a 59 anos";188;114;302
"De 60 a 64 anos";141;89;230
"De 65 a 69 anos";88;53;141
"De 70 a 74 anos";64;36;100
"De 75 a 79 anos";39;17;56
"De 80 anos ou mais";29;15;44
"Total";8029;6980;15009
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

