 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421470 Rio dos Cedros
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";344;329;673
"De 5 a 9 anos";337;331;668
"De 10 a 14 anos";347;338;685
"De 15 a 19 anos";394;383;777
"De 20 a 24 anos";460;408;868
"De 25 a 29 anos";501;429;930
"De 30 a 34 anos";468;417;885
"De 35 a 39 anos";440;425;865
"De 40 a 44 anos";388;368;756
"De 45 a 49 anos";398;356;754
"De 50 a 54 anos";374;333;707
"De 55 a 59 anos";310;299;609
"De 60 a 64 anos";268;273;541
"De 65 a 69 anos";226;205;431
"De 70 a 74 anos";160;157;317
"De 75 a 79 anos";105;117;222
"De 80 anos ou mais";129;175;304
"Total";5649;5343;10992
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

