 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210592 Lagoa do Mato
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";489;479;968
"De 5 a 9 anos";583;571;1154
"De 10 a 14 anos";592;573;1165
"De 15 a 19 anos";614;579;1193
"De 20 a 24 anos";578;534;1112
"De 25 a 29 anos";498;489;987
"De 30 a 34 anos";437;423;860
"De 35 a 39 anos";358;315;673
"De 40 a 44 anos";316;263;579
"De 45 a 49 anos";284;254;538
"De 50 a 54 anos";240;232;472
"De 55 a 59 anos";184;200;384
"De 60 a 64 anos";153;165;318
"De 65 a 69 anos";145;133;278
"De 70 a 74 anos";111;108;219
"De 75 a 79 anos";65;68;133
"De 80 anos ou mais";52;61;113
"Total";5699;5447;11146
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

