 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430537 Charrua
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";122;116;238
"De 5 a 9 anos";101;106;207
"De 10 a 14 anos";137;154;291
"De 15 a 19 anos";169;141;310
"De 20 a 24 anos";134;142;276
"De 25 a 29 anos";124;107;231
"De 30 a 34 anos";110;110;220
"De 35 a 39 anos";98;97;195
"De 40 a 44 anos";99;103;202
"De 45 a 49 anos";94;100;194
"De 50 a 54 anos";110;106;216
"De 55 a 59 anos";95;89;184
"De 60 a 64 anos";95;85;180
"De 65 a 69 anos";76;68;144
"De 70 a 74 anos";50;57;107
"De 75 a 79 anos";39;37;76
"De 80 anos ou mais";32;60;92
"Total";1685;1678;3363
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

