 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313560 Jequitaí
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";310;273;583
"De 5 a 9 anos";369;360;729
"De 10 a 14 anos";425;445;870
"De 15 a 19 anos";447;437;884
"De 20 a 24 anos";387;367;754
"De 25 a 29 anos";322;305;627
"De 30 a 34 anos";264;274;538
"De 35 a 39 anos";260;286;546
"De 40 a 44 anos";261;278;539
"De 45 a 49 anos";264;238;502
"De 50 a 54 anos";237;191;428
"De 55 a 59 anos";175;168;343
"De 60 a 64 anos";140;124;264
"De 65 a 69 anos";114;114;228
"De 70 a 74 anos";90;100;190
"De 75 a 79 anos";64;66;130
"De 80 anos ou mais";62;72;134
"Total";4191;4098;8289
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

