 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313560 Jequitaí
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";242;231;473
"De 5 a 9 anos";240;236;476
"De 10 a 14 anos";225;193;418
"De 15 a 19 anos";219;222;441
"De 20 a 24 anos";245;305;550
"De 25 a 29 anos";325;339;664
"De 30 a 34 anos";298;292;590
"De 35 a 39 anos";279;275;554
"De 40 a 44 anos";246;253;499
"De 45 a 49 anos";241;258;499
"De 50 a 54 anos";227;271;498
"De 55 a 59 anos";226;233;459
"De 60 a 64 anos";232;169;401
"De 65 a 69 anos";158;163;321
"De 70 a 74 anos";122;101;223
"De 75 a 79 anos";87;82;169
"De 80 anos ou mais";110;123;233
"Total";3722;3746;7468
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

