 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351290 Cosmorama
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";234;223;457
"De 5 a 9 anos";244;232;476
"De 10 a 14 anos";262;255;517
"De 15 a 19 anos";293;282;575
"De 20 a 24 anos";359;288;647
"De 25 a 29 anos";260;272;532
"De 30 a 34 anos";245;260;505
"De 35 a 39 anos";268;276;544
"De 40 a 44 anos";260;277;537
"De 45 a 49 anos";264;245;509
"De 50 a 54 anos";242;226;468
"De 55 a 59 anos";216;219;435
"De 60 a 64 anos";175;172;347
"De 65 a 69 anos";199;158;357
"De 70 a 74 anos";90;111;201
"De 75 a 79 anos";96;85;181
"De 80 anos ou mais";74;87;161
"Total";3781;3668;7449
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

