 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421590 São Bonifácio
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";103;99;202
"De 5 a 9 anos";120;115;235
"De 10 a 14 anos";122;109;231
"De 15 a 19 anos";142;127;269
"De 20 a 24 anos";134;108;242
"De 25 a 29 anos";125;107;232
"De 30 a 34 anos";112;115;227
"De 35 a 39 anos";128;110;238
"De 40 a 44 anos";141;110;251
"De 45 a 49 anos";107;100;207
"De 50 a 54 anos";115;93;208
"De 55 a 59 anos";88;69;157
"De 60 a 64 anos";70;79;149
"De 65 a 69 anos";49;66;115
"De 70 a 74 anos";48;60;108
"De 75 a 79 anos";35;37;72
"De 80 anos ou mais";23;31;54
"Total";1662;1535;3197
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

