 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351500 Embu das Artes
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";11094;10605;21699
"De 5 a 9 anos";11847;11566;23413
"De 10 a 14 anos";10446;10419;20865
"De 15 a 19 anos";11150;11260;22410
"De 20 a 24 anos";11639;12237;23876
"De 25 a 29 anos";10828;11669;22497
"De 30 a 34 anos";9530;9845;19375
"De 35 a 39 anos";8375;8890;17265
"De 40 a 44 anos";6773;7592;14365
"De 45 a 49 anos";5845;6563;12408
"De 50 a 54 anos";4720;5107;9827
"De 55 a 59 anos";3502;3572;7074
"De 60 a 64 anos";2098;2328;4426
"De 65 a 69 anos";1318;1562;2880
"De 70 a 74 anos";719;1019;1738
"De 75 a 79 anos";453;671;1124
"De 80 anos ou mais";293;559;852
"Total";110630;115464;226094
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

