 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351500 Embu das Artes
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";11381;10914;22295
"De 5 a 9 anos";11541;11258;22799
"De 10 a 14 anos";10479;10439;20918
"De 15 a 19 anos";11269;11463;22732
"De 20 a 24 anos";11570;12205;23775
"De 25 a 29 anos";10591;11245;21836
"De 30 a 34 anos";9335;9648;18983
"De 35 a 39 anos";8087;8663;16750
"De 40 a 44 anos";6684;7473;14157
"De 45 a 49 anos";5724;6320;12044
"De 50 a 54 anos";4579;4817;9396
"De 55 a 59 anos";3239;3318;6557
"De 60 a 64 anos";1971;2176;4147
"De 65 a 69 anos";1219;1473;2692
"De 70 a 74 anos";691;958;1649
"De 75 a 79 anos";437;666;1103
"De 80 anos ou mais";269;503;772
"Total";109066;113539;222605
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

