 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330412 Quatis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";492;505;997
"De 5 a 9 anos";460;494;954
"De 10 a 14 anos";516;511;1027
"De 15 a 19 anos";539;527;1066
"De 20 a 24 anos";534;533;1067
"De 25 a 29 anos";573;556;1129
"De 30 a 34 anos";562;561;1123
"De 35 a 39 anos";489;507;996
"De 40 a 44 anos";456;463;919
"De 45 a 49 anos";434;465;899
"De 50 a 54 anos";392;434;826
"De 55 a 59 anos";325;359;684
"De 60 a 64 anos";243;293;536
"De 65 a 69 anos";171;219;390
"De 70 a 74 anos";128;157;285
"De 75 a 79 anos";88;120;208
"De 80 anos ou mais";75;134;209
"Total";6477;6838;13315
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

