 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221065 Sigefredo Pacheco
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";500;460;960
"De 5 a 9 anos";527;478;1005
"De 10 a 14 anos";504;518;1022
"De 15 a 19 anos";537;511;1048
"De 20 a 24 anos";478;407;885
"De 25 a 29 anos";382;351;733
"De 30 a 34 anos";327;303;630
"De 35 a 39 anos";288;262;550
"De 40 a 44 anos";254;246;500
"De 45 a 49 anos";230;230;460
"De 50 a 54 anos";210;212;422
"De 55 a 59 anos";177;169;346
"De 60 a 64 anos";149;137;286
"De 65 a 69 anos";126;110;236
"De 70 a 74 anos";86;87;173
"De 75 a 79 anos";61;65;126
"De 80 anos ou mais";65;58;123
"Total";4901;4604;9505
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

