 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510160 Barão de Melgaço
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";308;294;602
"De 5 a 9 anos";291;262;553
"De 10 a 14 anos";304;280;584
"De 15 a 19 anos";282;250;532
"De 20 a 24 anos";285;253;538
"De 25 a 29 anos";342;267;609
"De 30 a 34 anos";337;279;616
"De 35 a 39 anos";346;273;619
"De 40 a 44 anos";358;252;610
"De 45 a 49 anos";330;241;571
"De 50 a 54 anos";311;244;555
"De 55 a 59 anos";278;212;490
"De 60 a 64 anos";212;160;372
"De 65 a 69 anos";177;118;295
"De 70 a 74 anos";138;99;237
"De 75 a 79 anos";90;69;159
"De 80 anos ou mais";85;71;156
"Total";4474;3624;8098
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

