 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510160 Barão de Melgaço
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";375;360;735
"De 5 a 9 anos";394;374;768
"De 10 a 14 anos";429;391;820
"De 15 a 19 anos";450;394;844
"De 20 a 24 anos";417;353;770
"De 25 a 29 anos";361;282;643
"De 30 a 34 anos";307;247;554
"De 35 a 39 anos";293;225;518
"De 40 a 44 anos";253;209;462
"De 45 a 49 anos";208;172;380
"De 50 a 54 anos";192;133;325
"De 55 a 59 anos";166;125;291
"De 60 a 64 anos";126;119;245
"De 65 a 69 anos";101;81;182
"De 70 a 74 anos";71;61;132
"De 75 a 79 anos";46;45;91
"De 80 anos ou mais";43;47;90
"Total";4232;3618;7850
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

