 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510160 Barão de Melgaço
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";344;325;669
"De 5 a 9 anos";348;340;688
"De 10 a 14 anos";368;329;697
"De 15 a 19 anos";378;330;708
"De 20 a 24 anos";390;324;714
"De 25 a 29 anos";333;287;620
"De 30 a 34 anos";324;257;581
"De 35 a 39 anos";312;231;543
"De 40 a 44 anos";290;220;510
"De 45 a 49 anos";260;208;468
"De 50 a 54 anos";213;169;382
"De 55 a 59 anos";184;136;320
"De 60 a 64 anos";166;127;293
"De 65 a 69 anos";128;106;234
"De 70 a 74 anos";89;70;159
"De 75 a 79 anos";57;47;104
"De 80 anos ou mais";50;52;102
"Total";4234;3558;7792
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

